"Name","Activity type","Description"
"08/27/2012 11:54pm","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","683","37.453367","-122.154201","-23.701560974121094","38.01763153076172","8","12.6895","2012-08-28T08:09:57.000Z",,,,
"1","684","37.453455","-122.154113","-24.340490341186523","37.833839416503906","8","12.9637","2012-08-28T08:09:58.000Z",,,,
"1","685","37.453544","-122.154022","-24.987104415893555","37.57850646972656","8","12.4612","2012-08-28T08:09:59.000Z",,,,
"1","686","37.453638","-122.15393","-25.118244171142578","37.313560485839844","8","12.6553","2012-08-28T08:10:00.000Z",,,,
"1","687","37.453727","-122.153844","-24.855573654174805","38.005348205566406","8","11.4947","2012-08-28T08:10:01.000Z",,,,
"1","688","37.453827","-122.153747","-24.444435119628906","38.86195373535156","8","12.1354","2012-08-28T08:10:02.000Z",,,,
"1","689","37.453926","-122.15365","-24.161352157592773","38.1742057800293","8","12.2616","2012-08-28T08:10:03.000Z",,,,
"1","690","37.454018","-122.15356","-23.586645126342773","37.67378234863281","8","12.4564","2012-08-28T08:10:04.000Z",,,,
"1","691","37.454113","-122.153468","-23.387283325195313","36.707176208496094","8","12.2818","2012-08-28T08:10:05.000Z",,,,
"1","692","37.454198","-122.153387","-23.552274703979492","36.576698303222656","8","11.2834","2012-08-28T08:10:06.000Z",,,,
"1","693","37.454289","-122.153294","-23.61110496520996","36.79494094848633","8","11.8906","2012-08-28T08:10:07.000Z",,,,
"1","694","37.454396","-122.153195","-24.09514808654785","37.420711517333984","8","12.8563","2012-08-28T08:10:08.000Z",,,,
"1","695","37.454497","-122.153097","-24.621004104614258","37.8756217956543","8","12.9117","2012-08-28T08:10:09.000Z",,,,
"1","696","37.454586","-122.153009","-24.77925682067871","38.76533126831055","8","12.9728","2012-08-28T08:10:10.000Z",,,,
"1","697","37.454674","-122.15292","-24.797475814819336","38.42271423339844","8","12.7651","2012-08-28T08:10:11.000Z",,,,
"1","698","37.454769","-122.152827","-24.656831741333008","38.86902618408203","8","12.5429","2012-08-28T08:10:12.000Z",,,,
"1","699","37.454852","-122.152742","-23.823076248168945","38.681060791015625","8","12.2985","2012-08-28T08:10:13.000Z",,,,
"1","700","37.454941","-122.152654","-23.704242706298828","37.80289077758789","8","12.1925","2012-08-28T08:10:14.000Z",,,,
"1","701","37.455022","-122.152569","-24.215736389160156","36.89691925048828","8","11.9896","2012-08-28T08:10:15.000Z",,,,
"1","702","37.455106","-122.15248","-24.770774841308594","36.969093322753906","8","12.1798","2012-08-28T08:10:16.000Z",,,,
"1","703","37.455194","-122.152391","-25.667724609375","37.357051849365234","8","11.8632","2012-08-28T08:10:17.000Z",,,,
"1","704","37.455277","-122.152309","-26.06130599975586","37.230289459228516","8","10.6644","2012-08-28T08:10:18.000Z",,,,
"1","705","37.455374","-122.152218","-26.2941951751709","37.72976303100586","8","10.8279","2012-08-28T08:10:19.000Z",,,,
"1","706","37.455471","-122.152121","-26.470687866210938","38.18791961669922","8","11.3646","2012-08-28T08:10:20.000Z",,,,
"1","707","37.455565","-122.152019","-27.792564392089844","37.25282669067383","8","12.9527","2012-08-28T08:10:21.000Z",,,,
"1","708","37.455642","-122.151901","-29.5263729095459","37.87548065185547","8","12.9527","2012-08-28T08:10:22.000Z",,,,
"1","709","37.455704","-122.151773","-31.393972396850586","41.53276824951172","8","11.8674","2012-08-28T08:10:23.000Z",,,,
"1","710","37.455757","-122.151628","-32.947696685791016","52.85965347290039","8","12.8595","2012-08-28T08:10:24.000Z",,,,
"1","711","37.455801","-122.15149","-34.6608772277832","67.34789276123047","8","12.406","2012-08-28T08:10:25.000Z",,,,
"1","712","37.455848","-122.151334","-36.130611419677734","69.15019226074219","8","13.0403","2012-08-28T08:10:26.000Z",,,,
"1","713","37.455884","-122.151189","-37.04549789428711","71.65410614013672","8","12.2199","2012-08-28T08:10:27.000Z",,,,
"1","714","37.455912","-122.151045","-37.69807052612305","74.9039306640625","8","12.3865","2012-08-28T08:10:28.000Z",,,,
"1","715","37.455913","-122.150895","-38.23410415649414","89.95829772949219","8","12.7464","2012-08-28T08:10:29.000Z",,,,
"1","716","37.455909","-122.150749","-38.698543548583984","91.0464859008789","8","12.6708","2012-08-28T08:10:30.000Z",,,,
"1","717","37.455898","-122.150587","-38.35884475708008","92.5150375366211","8","12.8908","2012-08-28T08:10:31.000Z",,,,
"1","718","37.455886","-122.150431","-37.69473648071289","94.31822204589844","8","12.659","2012-08-28T08:10:32.000Z",,,,
"1","719","37.45587","-122.150261","-36.74995040893555","95.51873779296875","8","12.8205","2012-08-28T08:10:33.000Z",,,,
"1","720","37.455857","-122.150127","-35.606136322021484","95.88240814208984","8","12.5795","2012-08-28T08:10:34.000Z",,,,
"1","721","37.455837","-122.149981","-34.34902572631836","96.73621368408203","8","12.7771","2012-08-28T08:10:35.000Z",,,,
"1","722","37.455818","-122.149837","-33.12763595581055","97.55653381347656","8","12.7997","2012-08-28T08:10:36.000Z",,,,
"1","723","37.455796","-122.149688","-31.790985107421875","97.39716339111328","8","13.111","2012-08-28T08:10:37.000Z",,,,
"1","724","37.455773","-122.149536","-30.26215934753418","97.72969055175781","8","13.0881","2012-08-28T08:10:38.000Z",,,,
"1","725","37.455752","-122.14939","-28.73601722717285","97.55839538574219","6","13.053","2012-08-28T08:10:39.000Z",,,,
"1","726","37.455735","-122.149239","-27.71767807006836","96.90202331542969","12","13.0508","2012-08-28T08:10:40.000Z",,,,
"1","727","37.455717","-122.14908","-26.686141967773438","97.51776123046875","6","12.909","2012-08-28T08:10:41.000Z",,,,
"1","728","37.455701","-122.148924","-25.75409507751465","97.36754608154297","8","12.9683","2012-08-28T08:10:42.000Z",,,,
"1","729","37.455684","-122.148785","-24.12550926208496","98.34815216064453","8","12.7865","2012-08-28T08:10:43.000Z",,,,
"1","730","37.455667","-122.148642","-22.020061492919922","98.5510025024414","8","12.4863","2012-08-28T08:10:44.000Z",,,,
"1","731","37.455649","-122.1485","-19.665775299072266","98.00308227539063","8","12.6774","2012-08-28T08:10:45.000Z",,,,
"1","732","37.455626","-122.148361","-17.133481979370117","98.44803619384766","8","12.02","2012-08-28T08:10:46.000Z",,,,
"1","733","37.455606","-122.148225","-14.771015167236328","98.25513458251953","8","11.5187","2012-08-28T08:10:47.000Z",,,,
"1","734","37.455587","-122.148081","-12.478126525878906","97.96957397460938","8","11.1447","2012-08-28T08:10:48.000Z",,,,
"1","735","37.455572","-122.14796","-10.547196388244629","97.54862976074219","8","11.2655","2012-08-28T08:10:49.000Z",,,,
"1","736","37.45556","-122.147817","-8.58533000946045","96.09733581542969","8","10.9389","2012-08-28T08:10:50.000Z",,,,
"1","737","37.455551","-122.14769","-6.9022088050842285","95.83719635009766","8","10.2903","2012-08-28T08:10:51.000Z",,,,
"1","738","37.455542","-122.147577","-6.268272876739502","95.16715240478516","8","10.0373","2012-08-28T08:10:52.000Z",,,,
"1","739","37.455533","-122.147467","-6.177868366241455","94.5396957397461","8","9.6745","2012-08-28T08:10:53.000Z",,,,
"1","740","37.455521","-122.147351","-6.801864147186279","93.88312530517578","8","9.9263","2012-08-28T08:10:54.000Z",,,,
"1","741","37.455511","-122.147253","-7.386744499206543","93.00545501708984","8","9.8798","2012-08-28T08:10:55.000Z",,,,
"1","742","37.455503","-122.147142","-8.826125144958496","92.04092407226563","8","10.062","2012-08-28T08:10:56.000Z",,,,
"1","743","37.455498","-122.147022","-10.543244361877441","89.96284484863281","8","10.6616","2012-08-28T08:10:57.000Z",,,,
"1","744","37.4555","-122.146896","-12.387965202331543","87.14486694335938","6","10.9901","2012-08-28T08:10:58.000Z",,,,
"1","745","37.455511","-122.146766","-14.260435104370117","84.44026947021484","6","11.2869","2012-08-28T08:10:59.000Z",,,,
"1","746","37.455525","-122.146631","-15.857918739318848","82.66563415527344","6","11.3193","2012-08-28T08:11:00.000Z",,,,
"1","747","37.455548","-122.146489","-17.842144012451172","80.19245910644531","6","11.4184","2012-08-28T08:11:01.000Z",,,,
"1","748","37.455579","-122.146343","-19.69087791442871","76.974365234375","8","12.1042","2012-08-28T08:11:02.000Z",,,,
"1","749","37.455618","-122.146199","-21.554590225219727","73.81583404541016","8","11.7598","2012-08-28T08:11:03.000Z",,,,
"1","750","37.455656","-122.146072","-23.12225914001465","71.90611267089844","8","10.8008","2012-08-28T08:11:04.000Z",,,,
"1","751","37.455691","-122.145968","-24.468610763549805","70.51707458496094","8","8.9404","2012-08-28T08:11:05.000Z",,,,
"1","752","37.45572","-122.145879","-25.61701202392578","70.14804077148438","8","7.4605","2012-08-28T08:11:06.000Z",,,,
"1","753","37.455759","-122.14579","-27.125028610229492","67.11559295654297","8","4.3382","2012-08-28T08:11:08.000Z",,,,
"1","754","37.455788","-122.145727","-28.396453857421875","78.37448120117188","6","1.2664","2012-08-28T08:12:23.000Z",,,,
"1","755","37.455824","-122.145644","-28.569551467895508","64.23160552978516","6","1.9934","2012-08-28T08:12:25.000Z",,,,
"1","756","37.45587","-122.145545","-28.856037139892578","61.54838943481445","6","3.6685","2012-08-28T08:12:27.000Z",,,,
"1","757","37.455895","-122.145495","-28.976299285888672","60.5600471496582","6","3.951","2012-08-28T08:12:28.000Z",,,,
"1","758","37.455934","-122.145419","-29.15037727355957","58.34974670410156","8","2.7456","2012-08-28T08:12:30.000Z",,,,
"1","759","37.455978","-122.145363","-29.081741333007813","47.36378860473633","6","2.976","2012-08-28T08:12:33.000Z",,,,
"1","760","37.456022","-122.14535","-28.028066635131836","18.554546356201172","8","4.2287","2012-08-28T08:12:34.000Z",,,,
"1","761","37.456079","-122.145358","-26.520004272460938","356.0736389160156","6","5.0675","2012-08-28T08:12:35.000Z",,,,
"1","762","37.456132","-122.145368","-25.26523780822754","352.7990417480469","8","5.5456","2012-08-28T08:12:36.000Z",,,,
"1","763","37.456194","-122.145382","-23.600677490234375","349.7436218261719","8","5.6944","2012-08-28T08:12:37.000Z",,,,
"1","764","37.45625","-122.1454","-22.568822860717773","347.1402587890625","8","5.4693","2012-08-28T08:12:38.000Z",,,,
"1","765","37.456306","-122.145425","-21.489952087402344","345.1311340332031","8","5.3438","2012-08-28T08:12:39.000Z",,,,
"1","766","37.456361","-122.145453","-20.472347259521484","344.28009033203125","6","5.6865","2012-08-28T08:12:40.000Z",,,,
"1","767","37.456412","-122.145472","-19.28797149658203","347.85235595703125","6","5.3348","2012-08-28T08:12:41.000Z",,,,
"1","768","37.456464","-122.145488","-17.666990280151367","353.6632385253906","6","5.1476","2012-08-28T08:12:42.000Z",,,,
"1","769","37.456511","-122.145504","-16.164226531982422","354.49578857421875","6","4.8578","2012-08-28T08:12:43.000Z",,,,
"1","770","37.45659","-122.145518","-15.639204978942871","359.5533447265625","6","3.3743","2012-08-28T08:12:45.000Z",,,,
"1","771","37.456647","-122.145517","-15.642319679260254","3.3964715003967285","6","2.5728","2012-08-28T08:12:47.000Z",,,,
"1","772","37.456701","-122.145511","-15.657907485961914","11.779767990112305","8","3.0426","2012-08-28T08:12:49.000Z",,,,
"1","773","37.45677","-122.145499","-15.59290885925293","9.314229965209961","8","3.9978","2012-08-28T08:12:51.000Z",,,,
"1","774","37.45684","-122.14548","-15.625728607177734","10.702146530151367","6","3.8059","2012-08-28T08:12:53.000Z",,,,
"1","775","37.456901","-122.14546","-15.809925079345703","16.62547492980957","6","3.4646","2012-08-28T08:12:55.000Z",,,,
"1","776","37.456939","-122.145427","-15.925716400146484","39.04690170288086","8","2.2057","2012-08-28T08:12:57.000Z",,,,
"1","777","37.456952","-122.145367","-16.118518829345703","123.4789810180664","8","0.8557","2012-08-28T08:13:01.000Z",,,,
"1","778","37.45698","-122.14532","-16.41541290283203","51.178497314453125","8","1.0659","2012-08-28T08:13:07.000Z",,,,
"1","779","37.457024","-122.145336","-16.961074829101563","121.4810562133789","8","0","2012-08-28T08:13:13.000Z",,,,
"1","780","37.456963","-122.145359","-18.19387435913086","200.27197265625","8","3.2504","2012-08-28T08:13:21.000Z",,,,
"1","781","37.456908","-122.145385","-18.705738067626953","198.28921508789063","8","2.9524","2012-08-28T08:13:23.000Z",,,,
"1","782","37.456839","-122.145419","-18.968006134033203","195.0164794921875","6","4.0218","2012-08-28T08:13:25.000Z",,,,
"1","783","37.456792","-122.145434","-20.323638916015625","192.407958984375","6","5.0047","2012-08-28T08:13:26.000Z",,,,
"1","784","37.456731","-122.145453","-21.12269401550293","191.32960510253906","8","5.054","2012-08-28T08:13:27.000Z",,,,
"1","785","37.456679","-122.145472","-21.879741668701172","189.4918212890625","8","4.895","2012-08-28T08:13:28.000Z",,,,
"1","786","37.456625","-122.145488","-21.68955421447754","185.04071044921875","8","4.5668","2012-08-28T08:13:29.000Z",,,,
"1","787","37.456577","-122.145495","-21.49093246459961","180.30308532714844","8","4.3779","2012-08-28T08:13:30.000Z",,,,
"1","788","37.456524","-122.145501","-20.831876754760742","176.9569854736328","6","5.0985","2012-08-28T08:13:31.000Z",,,,
